#{"t_start": 1773890951.4204524, "env_id": null}
r,l,t,is_success,final_distance
-5.282575,39,253.115837,1.0,0.047542017542856814
-37.555598,200,253.307717,0.0,0.11671658530613929
-48.888617,200,253.450492,0.0,0.09250015830070432
-15.90712,43,253.477523,1.0,0.04689678218039668
-60.827374,200,253.588459,0.0,0.3115195018892315
-13.709333,29,253.606436,1.0,0.04990763054756307
-2.612718,13,253.615437,1.0,0.045955826274556105
-18.874043,67,253.653438,1.0,0.04795381385757007
-2.804302,12,253.661444,1.0,0.04756704299551241
-44.882943,200,253.778998,0.0,0.1896002058016194
-30.959376,200,253.939526,0.0,0.12095112994056846
-17.161074,25,253.97754,1.0,0.03234080941082845
-16.327563,60,254.051056,1.0,0.04787908810292668
-15.369736,68,254.577605,1.0,0.043029785954010115
-12.009369,59,254.629126,1.0,0.04989412244600553
-5.824714,37,254.667125,1.0,0.04610851235578494
-47.26224,200,254.832399,0.0,0.16094540445825198
-4.210772,16,254.843402,1.0,0.028185713258758443
-14.891308,78,254.89992,1.0,0.04833077115394171
-18.472018,66,254.94592,1.0,0.04709368209338153
-7.131066,30,254.969921,1.0,0.046243089626384154
-15.352183,69,255.025044,1.0,0.046324968521927454
-20.353424,56,255.068046,1.0,0.04716940306795648
-11.334533,38,255.097568,1.0,0.04924266977147902
-63.633228,200,255.266845,0.0,0.21779832175791822
-3.905919,16,255.280852,1.0,0.02882540657303053
-31.977075,200,255.459042,0.0,0.18178392590367382
-12.10997,80,255.51517,1.0,0.043595433342737556
-17.03388,48,255.546171,1.0,0.04999187639914105
-6.730433,23,255.560183,1.0,0.03871700218363938
-0.367813,5,255.563716,1.0,0.04681283385239649
-32.308621,200,255.705806,0.0,0.15429067399307925
-17.94574,66,255.758807,1.0,0.048189131725765104
-20.716429,128,255.851342,1.0,0.049776660813814065
-0.028529,1,255.853334,1.0,0.0283876185503807
-14.435586,65,255.907876,1.0,0.046974780652984445
-13.551279,39,255.935871,1.0,0.04859449674050159
-15.914934,55,255.97188,1.0,0.04254658706497845
-45.403768,200,256.097769,0.0,0.28004104196095975
-44.74551,200,256.721343,0.0,0.18045367432150852
-5.07057,31,256.755343,1.0,0.034449861517868725
-88.270274,200,256.890382,0.0,0.30088471208617124
-39.668318,200,257.019902,0.0,0.21402443965465046
-6.865818,22,257.0349,1.0,0.04151163533275919
-43.873132,200,257.172148,0.0,0.14178001573472485
-19.598768,56,257.232658,1.0,0.047562417636211385
-5.03133,27,257.253658,1.0,0.04678196435263033
-7.687769,62,257.300173,1.0,0.04158931608654044
-20.48735,57,257.346173,1.0,0.042272509025114945
-10.033357,28,257.369175,1.0,0.04986900745961191
-41.666807,200,257.542828,0.0,0.10820177880003512
-13.508645,63,257.598351,1.0,0.04929665306583419
-8.058115,50,257.634352,1.0,0.04635278754187545
-0.201476,3,257.637352,1.0,0.04490296494267107
-46.407191,200,257.803672,0.0,0.17072455980601065
-64.991883,200,257.933903,0.0,0.27119891123074125
-51.915964,200,258.05842,0.0,0.30609482574247476
-42.098546,200,258.655508,0.0,0.1633896326080625
-22.835549,160,258.796544,1.0,0.04892251467277507
-14.900309,79,258.849543,1.0,0.04282427775568154
-14.9606,27,258.871548,1.0,0.04024831778536498
-7.027387,32,258.893058,1.0,0.042124954207938964
-13.791445,56,258.93803,1.0,0.046994560875895784
-11.00931,41,259.002045,1.0,0.04723751375475319
-13.473675,61,259.076684,1.0,0.041397593944851666
-76.318333,200,259.285745,0.0,0.3604663730970877
-6.647085,27,259.315293,1.0,0.047295703980995356
-51.046255,200,259.457059,0.0,0.24879665414989427
-6.939799,41,259.483064,1.0,0.04205633340292455
-5.491646,30,259.50345,1.0,0.040736852516187055
-2.64529,18,259.516448,1.0,0.042088036065982576
-7.585685,36,259.542452,1.0,0.04433210312841306
-5.335497,40,259.56747,1.0,0.043849224892319544
-9.553677,62,259.603982,1.0,0.048670629794262926
-25.143804,176,259.706496,1.0,0.04543701703532048
-11.066742,32,259.724498,1.0,0.03981628082231924
-9.237986,34,259.747496,1.0,0.04402424014986225
-1.045113,9,259.753495,1.0,0.035305562276232806
-23.939271,65,259.800292,1.0,0.04706914820904514
-8.533255,24,259.817294,1.0,0.0471522568233828
-8.727024,49,259.856293,1.0,0.04675808292165963
-51.184087,200,260.026822,0.0,0.24274682984505389
-40.878528,200,260.182507,0.0,0.14987930082576081
-17.115926,56,260.219,1.0,0.039004327726621296
-12.688356,24,260.689558,1.0,0.04215251548201021
-14.372581,39,260.724563,1.0,0.047461206459612285
-8.405432,40,260.76656,1.0,0.049280628093955704
-29.699424,134,260.884635,1.0,0.04634227970828092
-4.617886,15,260.89414,1.0,0.04533446384509545
-25.385345,105,260.960142,1.0,0.04506021910777321
-34.794293,200,261.093757,0.0,0.12963570461351484
-7.807548,44,261.123261,1.0,0.04462085283817555
-71.527387,200,261.254064,0.0,0.32669521323372874
-46.007372,200,261.430087,0.0,0.20715783773562108
-0.040773,1,261.432087,1.0,0.04063167039011011
-64.250716,200,261.561278,0.0,0.29067463406314525
-7.042102,37,261.586286,1.0,0.04185685115361457
-3.46431,27,261.602834,1.0,0.03868440533028205
-1.857118,24,261.618804,1.0,0.048954979610662905
-3.652716,25,261.634802,1.0,0.04904300673914715
-5.800838,16,261.644799,1.0,0.03359839991215945
-13.997249,103,261.707263,1.0,0.042459462527182204
-8.257524,35,261.730268,1.0,0.04902650422340933
-4.73713,23,261.747267,1.0,0.03858958175049648
-41.24441,200,261.870783,0.0,0.1000278849436112
-16.566786,26,261.887789,1.0,0.027496675067708084
-0.603667,7,261.892631,1.0,0.046152310342628136
-6.985831,42,261.917785,1.0,0.04936747633514836
-34.614688,200,262.052966,0.0,0.11128837329783914
-0.797892,5,262.058966,1.0,0.020186013977103193
-10.530146,36,262.086971,1.0,0.0459433434819727
-45.579701,200,262.862783,0.0,0.12182633269857561
-52.785913,200,263.031835,0.0,0.2062120850872577
-50.163843,200,263.185954,0.0,0.1662898502223061
-5.56429,31,263.212023,1.0,0.04739877138405308
-44.923342,200,263.344544,0.0,0.1734049969036038
-65.223213,200,263.465414,0.0,0.32856269359581186
-13.079312,38,263.487416,1.0,0.04934725037450242
-11.646958,32,263.505937,1.0,0.037942171353062513
-12.208043,80,263.550936,1.0,0.04930890440119643
-72.10985,200,263.665466,0.0,0.38395883028203115
-8.113498,26,263.680468,1.0,0.04258626497144022
-68.276663,200,263.797513,0.0,0.3432330445728786
-43.987981,200,263.918029,0.0,0.20820797582931164
-15.922857,29,263.93503,1.0,0.044948067247564436
-0.027049,1,263.93604,1.0,0.026907644060471282
-7.422969,32,263.956032,1.0,0.037233510600248224
-16.350307,56,263.990575,1.0,0.04601312393512978
-16.55859,24,264.006584,1.0,0.04778458672059702
-58.704275,200,264.509171,0.0,0.2533778687393642
-15.734923,63,264.55879,1.0,0.03973424138695784
-49.515351,200,264.708823,0.0,0.24990334764518402
-5.380645,28,264.728824,1.0,0.03820419564512664
-9.603661,43,264.755827,1.0,0.04628958424683748
-6.893256,31,264.779866,1.0,0.04476877809072757
-88.507381,200,264.921006,0.0,0.36670467760626285
-17.632593,73,264.968015,1.0,0.04720848523366733
-12.254477,54,265.000548,1.0,0.049472570758799024
-103.73343,200,265.11807,0.0,0.44822660841715506
-35.980053,200,265.233364,0.0,0.10605905004255654
-11.837595,54,265.266368,1.0,0.041053499002681605
-6.262614,31,265.287377,1.0,0.040988567077711445
-11.761276,28,265.302888,1.0,0.043315343358744866
-31.539535,200,265.41941,0.0,0.1381630944533297
-61.419057,200,265.531905,0.0,0.26009550511032586
-6.150239,42,265.557931,1.0,0.04576315839676036
-5.060469,17,265.567905,1.0,0.018128124292609984
-19.350019,94,265.622421,1.0,0.04641312733106525
-6.487016,31,265.64042,1.0,0.045736417112197135
-71.696404,200,266.148416,0.0,0.3306908011860961
-54.493874,200,266.303454,0.0,0.22364318256206886
-40.461462,200,266.430555,0.0,0.09672456689668524
-32.134109,164,266.526071,1.0,0.03892122593581565
-21.395693,80,266.573071,1.0,0.04417228812859828
-5.655889,23,266.590392,1.0,0.02252788108150882
-1.105534,11,266.597908,1.0,0.04436863436000958
-15.164081,57,266.645861,1.0,0.047705580267409634
-20.935788,53,266.680858,1.0,0.04772644044078988
-14.424974,52,266.710997,1.0,0.04152526705155575
-12.177356,55,266.742994,1.0,0.03990124700943835
-11.305573,68,266.784659,1.0,0.04452074163812446
-53.374581,200,266.895693,0.0,0.22327573692338573
-7.171631,51,266.925694,1.0,0.04930751350878646
-7.33818,34,266.944694,1.0,0.04103716831723536
-35.645734,200,267.055265,0.0,0.11798167681653415
-25.346755,145,267.134803,1.0,0.045822234885330264
-38.185848,200,267.246473,0.0,0.1714882088657408
-28.57308,200,267.358016,0.0,0.10095340940798922
-12.870728,24,267.372013,1.0,0.03662525830726189
-16.595153,38,267.748283,1.0,0.0491110843234911
-59.412725,200,267.912311,0.0,0.23298166102197698
-31.984967,200,268.039294,0.0,0.07264836394808792
-9.911113,32,268.057296,1.0,0.04994705455261638
-63.717396,200,268.172686,0.0,0.3099001960649353
-13.733495,86,268.2212,1.0,0.0453042952887851
-37.91647,200,268.330749,0.0,0.12668945388149844
-6.485572,27,268.345757,1.0,0.04765422989853789
-24.200935,91,268.396262,1.0,0.04970461085322504
-11.793201,69,268.436263,1.0,0.04571143632820087
-17.345455,44,268.461263,1.0,0.04462322752042328
-7.890357,31,268.478272,1.0,0.049239149465799735
-36.194322,200,268.588819,0.0,0.11216262158906595
-8.825666,38,268.610362,1.0,0.04429708989172548
-19.50787,56,268.643355,1.0,0.04514238067480936
-66.144716,200,268.753861,0.0,0.22589389034242033
-20.107771,49,268.783869,1.0,0.04722372767962034
-7.807047,22,268.800682,1.0,0.036476606362640274
-6.907733,31,268.82018,1.0,0.043612535207498866
-4.756169,28,268.839277,1.0,0.04592852084877658
-16.172479,43,268.865325,1.0,0.04232920543852705
